"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","Endemicity","TargetPop","PopReq","PopTrg","PopTreat","Cov","PC","EffPC","PC_n","EffPC_n","EpiCov","EpiPC","EpiEffPC","EpiPC_n","EpiEffPC_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2014","Moderate prevalence (10%-49%)","Total","26899","31123","29693","95.409999999999997","1","1","1","1","110.39","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2016","Moderate prevalence (10%-49%)","Total","27906","16144","26775","165.84999999999999","1","1","2","2","95.950000000000003","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2017","Moderate prevalence (10%-49%)","Total","28052","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2018","Moderate prevalence (10%-49%)","Total","28705","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2019","Moderate prevalence (10%-49%)","Total","28801","15812","31898","201.72999999999999","1","1","3","3","110.75","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2020","Moderate prevalence (10%-49%)","Total","19800","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2021","Moderate prevalence (10%-49%)","Total","20268","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kampfumu","33119",null,null,"0","ADM2","Kampfumu","33119","MOZ0344433119","2022","Moderate prevalence (10%-49%)","Total","19847","21744","23780","109.36","1","1","4","4","119.81999999999999","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2014","Moderate prevalence (10%-49%)","Adults","36100","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2016","Moderate prevalence (10%-49%)","Adults","38941","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2017","Moderate prevalence (10%-49%)","Adults","41693","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2018","Moderate prevalence (10%-49%)","Adults","44555","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2019","Moderate prevalence (10%-49%)","Adults","45532","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2020","Moderate prevalence (10%-49%)","Adults","37278","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2021","Moderate prevalence (10%-49%)","Adults","38405","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2022","Moderate prevalence (10%-49%)","Adults","37709","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2014","Moderate prevalence (10%-49%)","SAC","49549","99098","77816","78.519999999999996","1","1","1","1","157.05000000000001","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2016","Moderate prevalence (10%-49%)","SAC","53449","53449","77675","145.33000000000001","1","1","2","2","145.33000000000001","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2017","Moderate prevalence (10%-49%)","SAC","53064","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2018","Moderate prevalence (10%-49%)","SAC","54240","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2019","Moderate prevalence (10%-49%)","SAC","55430","55430","108495","195.72999999999999","1","1","3","3","195.72999999999999","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2020","Moderate prevalence (10%-49%)","SAC","45914","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2021","Moderate prevalence (10%-49%)","SAC","46754","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2022","Moderate prevalence (10%-49%)","SAC","45680","91360","85649","93.75","1","1","4","4","187.5","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2014","Moderate prevalence (10%-49%)","Total","85649","99098","77816","78.519999999999996","1","1","1","1","90.849999999999994","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2016","Moderate prevalence (10%-49%)","Total","92390","53449","77675","145.33000000000001","1","1","2","2","84.069999999999993","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2017","Moderate prevalence (10%-49%)","Total","94756","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2018","Moderate prevalence (10%-49%)","Total","98795","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2019","Moderate prevalence (10%-49%)","Total","100962","55430","108495","195.72999999999999","1","1","3","3","107.45999999999999","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2020","Moderate prevalence (10%-49%)","Total","83193","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2021","Moderate prevalence (10%-49%)","Total","85160","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kamubukwana","33120",null,null,"0","ADM2","Kamubukwana","33120","MOZ0344433120","2022","Moderate prevalence (10%-49%)","Total","83389","91360","85649","93.75","1","1","4","4","102.70999999999999","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2014","Moderate prevalence (10%-49%)","Adults","569","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2016","Moderate prevalence (10%-49%)","Adults","592","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2017","Moderate prevalence (10%-49%)","Adults","623","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2018","Moderate prevalence (10%-49%)","Adults","654","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2019","Moderate prevalence (10%-49%)","Adults","657","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2020","Moderate prevalence (10%-49%)","Adults","694","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2021","Moderate prevalence (10%-49%)","Adults","715","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2022","Moderate prevalence (10%-49%)","Adults","702","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2014","Moderate prevalence (10%-49%)","SAC","780","1561","1255","80.400000000000006","1","1","1","1","160.78999999999999","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2016","Moderate prevalence (10%-49%)","SAC","812","812","1201","147.91","1","1","2","2","147.81999999999999","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2017","Moderate prevalence (10%-49%)","SAC","792","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2018","Moderate prevalence (10%-49%)","SAC","796","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2019","Moderate prevalence (10%-49%)","SAC","800","800","1804","225.5","1","1","3","3","225.5","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2020","Moderate prevalence (10%-49%)","SAC","855","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2021","Moderate prevalence (10%-49%)","SAC","870","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2022","Moderate prevalence (10%-49%)","SAC","850","1701","1690","99.349999999999994","1","1","4","4","198.71000000000001","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2014","Moderate prevalence (10%-49%)","Total","1349","1561","1255","80.400000000000006","1","1","1","1","93.019999999999996","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Cidade De Maputo","3444","Kanyaca","33121",null,null,"0","ADM2","Kanyaca","33121","MOZ0344433121","2016","Moderate prevalence (10%-49%)","Total","1404","812","1201","147.91","1","1","2","2","85.510000000000005","1","1","2","2","PZQ+ALB/MBD","1","9"
